,content
0,Seru banget ...langsung dapat promo...teteh nya cakep n ramah pisan...datang lagi aaah
1,kacauu pesanan di cancel tapi saldo ga di refund
2,Bagus
3,Baik sekali
4,"JANGAN PAKAI APLIKASI INI BUAT PESAN, NOMINAL KECIL AJA REFFUND-NYA 7X24 JAM APALAGI NOMINAL BESAR. GA WORTH IT DAH MENDINGAN CARI TEMPAT LAIN AJA DI KK / JJ LEBIH OKE DAN CEPET KETIMBANG SINI."
5,Mantap
6,Setelah ku update knp gabisa d buka ya ? Pas d buka malah masuk ke pengaturan aplikasi tomoro?
7,Bagus pelayanannya dan enak
8,"Suka sama aplikasinya, cocok buat orang introvert kayak aku. mudah dan gak perlu harus nunggu di sana. Tinggal pick up aja."
9,"Voucher ga bisa digunain, ga da keterangan minimal pembelian berapa anjir. pas checkout keterangan do not mett min. Item/ spend amount, tolol sih yg bikin."
10,Aplikasi suka gak jelas
11,Tolong perbaiki kenapa ga bisa bayar pake gopay di app? Kasi bintang 5 kalo udah bisa kepake
12,"Tadi aku pesan minuman, udh di pesan terus di pickup masa ga nyampe ke rumah minumannya.. hadehh rugi bgt rasanya :( tolong dong buat tomoro coffe jangan begini bikin pelanggan rugi tau ga"
13,Best
14,Aplikasi sudah saya install tp tidak muncul error kah
15,kok apknya jadi ga bisa dibuka ya..
16,Masukkm alamat nya gmnasi ga jelas gabisa di simpan alamat nya trs masa alamatnya yg terdekat sm rumah doang ga bisa di rumah nya langsung gembel bgt
17,"stock event JJK kurang banyak, jam 2 sore semua sudah habis, hebat juga"
18,Pelayanan yg bagus..
19,kecewa beli jjk series ga dapet cup holder nya
20,Menarik
21,"Biasanya ada weekly voucher beli 3 potongan 15rb atau 2 potongan 5rb, tapi sudah gak ada.. sayang sekali menurut saya yg voucher 15rb nya lebih worth it daripada promo yg lain"
22,Cukup satu bintang aja
23,Pelayanan cepat
24,Kopinya mantap Arabika speck
25,Rasa enak sih pelayan baik cepat pembuatan ya
26,tiba tiba aplikasinya tidak bisa diakses
27,Lumayan enak
28,Mantaap
29,"Minus: aplikasi lemot, sering error Plus: promo pengguna baru"
30,"toppp bangettt kopinya, apk nya juga bagus"
31,Bagus
32,Pemesanan jadi lebih gampang dan hemat waktu
33,aplikasi gk niat ksi voucer sampah
34,Aku mau kopi gratis min admin
35,Excelent
36,Sudah banget order mesti pake HP.. Kasian yg gak punya android
37,Tomoro coffe wuenak
38,"Saran aplikasinya di tambahin pilihan ""Less Ice"""
39,"Tempat nya bagus Cocok untuk nongkrong bareng teman"""
40,Terlalu sering error
41,"Itu koffr latte nya,,tu kopi apa jamu pahit bos nggak ada efek manis nya"
42,"Ngapusi tok! Sebulan lalu Ngisi survey katanya dapet free kopi, nyatanya sampe sekarang gak ada free kopinya ğŸ˜…"
43,mantap kode voucher nya!
44,Apk jelek bau busuk
45,"Belum lama gw beli kopi di tomoro via aplikasi bayar via Qris bank. Berhubung internet di outletnya lg galat, akhirnya pesenan gw ga diproses tp pembayaran udh terlanjur masuk. Katanya mba nya bakal direfund kok tunggu aja. Tp udah lebih dari 2 minggu kali ga ada itu refund ke rekening gw bahkan sempet kirim laporan ke email CS tomoro tp ga ada sama sekali respon balik. Ya cuma 25ribu sih, apa itungÂ² gw emg disuruh sedekah kali ya ama tomoro"
46,Beli saat dapat discoun Coffee susunya mantap
47,Crew gandaria city tolong di training lagi ya attitudenya.
48,kasirnya lelet
49,World coffee
50,Tambahin fiturr catatan less sugar dongg
51,"Promosi aplikasi tidak sesuai dengan ketersediaan di Outlete. Seperti Gratis Tumbler, tidak tersedia."
52,Bagus banget sama aplikasinya
53,Bintang 5
54,"Apk ny bagus, banyak voucher dan diskon. Namun sayang sekali tidak ada fitur pembayaran secara debit/kartu atau pun tunai, mungkin bisa coba id tambah. Saya yang menggunakan kartu debit cukup ribet untuk terkadang megutus ovo, dana ataupun metode pembayaran online lainnya. sementara bintang 3 dulu ya"
55,promonya banyak syarat ya... gak ada pembayaran tunai. kemarin kk ku pesen kopi sampai pembayaran 90.000. kopinya gak datang... gimana itu ya? penipuan kah? atau ada pertanggungjawabannya.. lumayan lo 90.000
56,"Tomoro mt haryono ruangan-Nya panas,Ac nya gk dingin + siang pantulan kacanya nambah panas ampe kringatannn. Tolong diperbaiki /tambah Ac untuk kenyamanan costumer. Saya tiap hari nongkrong tetap gk ada perubahan Ac. Thanks..."
57,Good
58,Rasanya pas slalu menemani di sore hari
59,sejauh ini bagus ga ada kendala ADAIN FITUR NOTES BUAT PESANAN!!!!
60,Kenapa sekarang tdk bisa mengatur level gulanya?
61,"Beberapa kali kesini points gak pernah nambah, alasan trouble. Makanya kenapa aq lebih suka starbucks pelayanan OK banget, kalau trouble bisa scan ulang nambah stars. Harga pun gak beda rasa kalah jauh sama starbucks. Bisa gak sih kalian perbaiki layanan"
62,"Penipuan, beli es cream gembar gembor beli 2 harga 9,5k udh beli cuma complate ga ada proses pemesanan atau status pengiriman."
63,Tomoro coffee Tuparev Cirebon the best pokonya tempat nya nyamanğŸ’
64,"Memudahkan untuk membeli kopi di gerai tomoro Kalau ada yang mau pakai kode referral, bisa tambahkan punya saya: 11180Q"
65,"Kalau ada minus,saya akan rate minus.April lalu sy order lewat app tomoro,transaksi berhasil & dana berhasil dideduct dr ovo sy.Tp setelah dana ovo berhasil dideduct utk transaksi sy di tomoro,app tomoro mbatalkan pesanan sy.Dan sampai sekarang dana sy belum kembali.Sudah kontak berkali"" ke tomoro&ovo.Dan sy hanya dipingpong dengan jawaban sama.Tanpa ada solusi lain,misal Tomoro komunikasi dua arah dgn Ovo lsg.Skrg utk event"" kantor sdh tidak mau order tomoro lg baik lewat grab or direct. KAPOK!"
66,kok di aplikasi gk ad lokasi daerah di Deket rumah padahalan kan baru buka kemarin
67,Bagus
68,Kopi gratisnya cuma PHP. Udh dishare ke org lain ttp gak dapat.
69,"Aplikasi yang aneh, ada promo breakfast deal tapi saya coba di 3 outlet yg beda di bandarvlampung dengan waktu yang beda tapi semuanya tidak menyediakan, alasannya roti habis dan belum dikirim dari pusat. Saya paling tidak percaya dengan kebetulan, jadi kemungkinannya memang promo ini tidak tersedia di outlet, cuma gimmick aplikasi doang ğŸ¤£"
70,Tolong dikasih pilihan ada less sugar nya dong
71,Baik dan ramah
72,Pelayanan ramah dan cepat
73,Kadang suka error gak ada tombol beli nya
74,Sementara ini apk ini aman2 ajaaa
75,Tolong tambahkan fitur less sugar dan no sugar dalam aplikasi
76,Nice choice nice choice
77,"sudah satu jam pesen tapi tetep in progress terus, emang selama itu ya bikin 3 cup coffee ? padahal buat sodara tapi keburu sodaranya udah pulang, payah lah"
78,Enak banget kalo lagi mode galau tinggal bli
79,Alhamdulillah... Kopi enak murah.. Lokasi nyaman... Gaskeun
80,seger
81,Saya udah coba pesan di aplikasi ini dan sudah bayar juga tapi gak ada proses di aplikasi nya padahal saldonya sudah terpotong dan sudah dua kali aneh banget trus cara kembalikan uang nya gimana
82,please jgn hilangin menu ice shaken nya khususnya rasa vanilla deh. seenak ituu pokoknya ğŸ¥°ğŸ¤¤
83,"Baru seumur2 beli coffee latte di sini untuk diminum di rumah, dikasih kopi latte pahit. Be thes emang deh tomoro coffee"
84,"Sumpah aplikasi jelek banget jujur saya kecewa, masa orderan ga disesuaikan sama lokasi domisili, bodoh!!! Bukan masalah pesanan saya hilang tapi ga ada solusi masa saya di citayam center tapi aplikasi milihin otomatis ke citayam raya, terus saya suruh kesana gitu, udah lama antrinya karena yg jaga cuma 1, sumpah kecewa banget pake aplikasi ini"
85,tidak bisa delivery
86,"So far oke, tapi staff nya minim attitude"
87,tolong tambahin metode pembayaran online dengan qris / mobile banking.
88,kopinya b aja pelayanan baristanya juga jelek
89,"Permainan spin penipuan, selalu di kasih zonk, masa main 34x bayar pakai poin tetap aja zonk sampai poinnya habis TT. Sering dapat Thanks !!! Sungguh mengecewakan!"
90,Semoga setelah install bisa dapet banyak promo karena coffee nya super enak
91,rasa nya nagih. pelayanannya oke bangetğŸ¥°
92,nice app
93,"i have bad experience, alamat buat order ga sesuai, bikin susah pelanggan, ga ada bantuan dari cs, aplikasinya belum siap ğŸ‘"
94,Tidak ada fitur chat untuk komplain
95,Apknya bagus sih tpi next update tambahin dark mode dong developer
96,"dua kali order dicancel trs, mana gak lgsg kerefund lg"
97,"Salah pesan pengen dingin tapi kepilih Hot. Minta untuk diubah ke dingin tetep gak bisa, harus pesen baru. Padahal posisinya pesanan belum dibuatkan. Ribet"
98,Mau pake promo gagal terus. Padahal udah sesuai syarat dan ketentuan. Mohon di bantu dan di perbaiki lagi
99,Ribet
100,Ngisi survey buat dapatin diskon 50% tapi udah tiga kali ngisi gaada tuh diskonnya. Iklan doang kali ya.
101,Pegawainya citra raya jutek n arogan rasa ga enak bgt bgt.
102,"Promo palsu, saya tidak bisa claim promo yg 9.000. Saya beli di tomoro karawang"
103,"makanan belum sampai, statusnya sudah di terima kocak aplikasinya"
104,Good
105,"Untuk pengisian voucher, kenapa selalu gagal pasti ada tulisan 'terlalu banyak kesalahan coba lagi besok' begitu tiap hari.. Mohon penjelasannya Untuk fitur lainnya oke.."
106,"saat mau delivery, agak lemot gak bisa save alamat"
107,Please beri opsi untuk less sugar dan less ice karena ini penting bgt dan biar lebih praktis
108,"Saran ya kak, aplikasi nya di buat kan request sugar nya ada pilihan berapa % soal nya less sweet nya Mash ke manisan"
109,"Tomoro tki 2 tmbh lama tmbh parah fasilitasnya..uda ga ada sedotan & papper bag buat yg take way..order 3 pc suruh bawa begitu aja,mnta kantong kresek aja ga ada Parahhh....."
110,"Anda nolak rejeki, aneh delivery gak..bisa ..."
111,"Saya akan ksaih bintang 5, kalau dengan menggunakan pickup bisa bayar dengan cash"
112,Aplikasinya berfungsi dengan baik
113,Sudah 3minggu aplikasi tidak bisa digunakan untuk pemesanan delivery
114,"Best sih! paling seneng tomoro aren latte, sedikit saran aja semoga disediakan fitur pembayaran tunai.. dan jg kalo pesen dibungkus pake cup sealer? biar gk tumpah tumpah pas dibawa dijalan. just saran aja"
115,Vocher 9rb saya ilang padahal belum dipake
116,"Vocer 9 rb pengguna baru ngga bisa di gunakan, percuma"
117,"Oke lah banyak promo Tapi kadang buat di applangsung ga bisa request less ice/ sugarnya. Lalu kadang ada add topping yg di pesan ga di tambahin (terutama paas add whippcream udah harganya 10k sendiri ga di add di protes malah bilangnya udah di bland Ama Coffee nya me belikeğŸ˜’ gw ga sebodo itu ya....) + Kalau ga niat kasih tissue ga usah pakai tissue masak minta 1 aja aku di tegur tissue limited ga boleh ambil banyak"""
118,Mantap
119,Mantap
120,"Aplikasi selalu tidak bisa di gunakan untuk memesan selalu busy dan close order, di suruh datang ke store, di store di suruh pesan lewat aplikasi supaya cepat, padahal status di aplikasi tidak bisa di gunakan.."
121,"Tidak semua toko bisa dukung pembayaran QRIS, tapi harus juga bisa ditambah pembayaran kartu, atau bayar tunai di kasir dgn menunjukkan kode pesanan."
122,Aplikasi ga guna. Ga niat ngasih promo. Mo dapet promo aj ribet.
123,"Sebaiknya ada catatan tambahan sebelum pemesanan, agar bisa request less sugar atau less ice"
124,"Tomoro coffe rumbai, jl Sembilang ğŸ‘ğŸ»"
125,Gak tau kenapa gak bisa bayar lewat pembayaran e-money :( padahal lumayan juga promonya. Tolong diperbaiki lagi yaaa payment-nyaa
126,"Aplikasi Tolol, cancel order sendiri uang gw g balik.. semoga bangkrut lu gw doain amin"
127,"Download karena ada banyak promo dan masih bisa bayar pake qris, krn ewallet kadang ribet buat ngisi dlu, eh skrg udh gabisa pake qris trus promonya mulai sedikit :( padahal suka menu2nya variatif dan enakkk"
128,Baru coba pengirimannya. Sudah memasukkan alamat yang benar tapi titiknya jauh dari lokasi aslinya. Ngebuat driver kesulitan.
129,PENGEN NGOPI TAPI DUIT PASÂ²an TomoroCoffe Solusinya
130,Mantap
131,"Apk nya sangat membantu buat yg mau ngopo tapi butuh diskonan ğŸ¤­ğŸ˜† tetap bisa nongki ngopi tapi minim budget. Tapi mau saran aja sih, untuk besok"" nya bisalah voucher nya juga untuk ukuran large sesekaliğŸ¥¹biar dapat juga ukuran besar walaupun minim budget"
132,"Saya pengguna baru. Dpt 2 voucher promo serba 15k dgn tanggal expire 15 Juli 2024, tp pas saya mau redeem di tanggal 10 voucher nya malah expire."
133,Enak kopi nya
134,minuman nya enak banyakin promo yaa
135,Murah nyaaa
136,"Parah !. Order 5x ga bisa, dibatalin sepihak dari aplikasinya. Ga tau eror atau gimana. Tolong diperbaiki ya. Terima kasih."
137,APLIKASINYA BAPUK... KOPINYA GAK SEENAK KOPI DI TEMPAT PESAINGNYA DENGAN HARGA YANG HAMPIR SAMA ğŸ˜
138,"Aplikasi ga jelas, amatiran. Pelanggan tetap malah di blokir. Dan point' sudah 500 lebih hilang begitu aja."
139,"Maaf ka, sekedar saran saja, sebaiknya di setiap pemesanan itu bisa request misalnya less ice atau less sugar, terima kasih"
140,niceee
141,Berkelasss
142,"Min tanggepin emailku dong, mengenai pengembalian dana"
143,"packagingnya tolong diperhatikan lagi kak, saran aja dipress plastik dulu biar ga goyah2 tumpah2 , kasihan driver ojol bawa nya nya riskan banget karna keamanannya kurang"
144,Promo nya banyak
145,"Aplikasi minum kopi yang kekinian, mudah digunakan dan stabil. Banyak promo juga."
146,"untuk promo yang sangat sedikit serta tidak bisa upgrade ukuran yang promo, tpi di promo tidak di jelaskan syarat dan ketentuan. lalu untuk pemesanan di aplikasi tidak di catumkan note atau keterangan, saya mau mesan untuk request less sugar dan less ice tidak bisa, jadi kesusahan. bintang 1 dlu semoga di perbaiki. terimakasih"
147,Applikasi jelek banget...... HATI-HATI SUDAH BAYAR UANG UDAH KEPOTONG. TAPI TRANSAKSI KEBATAL DAN UANG BELUM KEMBALI. DI TANYA KE CREW MEREKA JAWABNYA GA TAU. PADAHAL UDAH JELAS ADA BUKTINYğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
148,ğŸ‘
149,Untuk Add Addres nya tolong di kasih map soal nya saya cari alamat saya tidak ada
150,jangan pesan delivery pakai aplikasi ini. Kopi anda tidak akan pernah sampai rumah. Uang anda akan menghilang
151,Alhamdulillah
152,Lucky spin july nya bercanda ya omğŸ¤£
153,ğŸ«¶ğŸ»
154,PELAYANAN GA RAMAH
155,Banyak promonya dan kopinya enak
156,"Saya pesan 1 pcs, tapi pesanan di aplikasi muncul 2 pcs. Tidak dapat dicancel pula."
157,Barista
158,Enak byak bonus diskon
159,"Promo g bisa dipake, aneh"
160,"so far okeyy sii nothing happen,tapi sekarangg kalo take away beli 1 doang gadapet peperbag ğŸ’â€â™‚ï¸ğŸ’â€â™‚ï¸ğŸ’â€â™‚ï¸"
161,Varian kopinya enakÂ² ğŸ‘ğŸ»
162,"Ok kali bah, harus di coba lagi nie"
163,Mantap
164,"bagus bgt apk nya untuk order dari rumah, banyakkk promo menarik"
165,"Download buat dapatin promo aja, gw sering ganti2 no hp buat internet, bonus pengguna baru di tomoro ğŸ˜…"
166,"Pesan lewat aplikasi, giliran di ambil pesanan. Nunggu 1 jam"
167,Hallo tomoro cofee Aplikasi saya kok dapat pesan not allowed yaa? Itu kenapa ya?
168,"Mau kasih sedikit saran aja kak. Boleh gak buat tambahan, Di aplikasi ""less coffee"" karena membantu bgt buat yg kurang suka kopi tp tetep pengen minum kopi. Beberapa kali ordee di apl hrs buru"" ke baristanya biyar kopinya gak kebanyakan ğŸ˜“ Semoga bisa jd bahan pertimbangan ğŸ™"
169,"Pemesanan melalui aplikasi sering error (toko tidak dapat dipesan) dengan tulisan toko terlalu ramai atau sebagainya, sedangkan dari pihak kasir menyarankan untur order melalui aplikasi agar lebih cepat. Mungkin bisa dibenahi"
170,Order via app ga slesai-slesai. Ga jelas
171,"Promo tidak dapat di pakai padahal pengguna baru, pada aplikasi sering ada peringatan tertekan terlalu sering padahal baru klik 2x."
172,Penipuan kopi 9rb gk dapat
173,ğŸ”¥ğŸ”¥
174,Kopi mantapppp
175,Good apk
176,Pling suka seri cloudnya am choco danish
177,Bagus bgt enak kopinya tempatnya pun nyaman
178,Enak bgt
179,"Bagus pelayanan nya ramah"""
180,tempatnya nyaman buat nongkrong
181,Apk gak jelas. Promonya gak bisa di pakai dan Kopinya Enakan KOPKEN
182,"Kualitas semakin jelek di tomoro unnes semarang...sudah tdk ada bag untuk tempat kopi beli 3 take away kerepotan, sudah tdk pakai sedotan dgn alasan eco tp tdk ada solusi pengganti...kerepotan dalam ngaduk gula yg dibawah...coba dikocok tumpah...payah sekalian aja beli kopi suruh bawa gelas dr rumah"
183,Enak dan sering kasih promo....ğŸ‘ğŸ™
184,"App tol0l tiap hari tiap waktu store nya busy, bngst"
185,"tolong untuk pengisian alamat jika delivery agar alamat dapat dipin sesuai titik karena user tidak bisa melihat titik lokasi rumah yang sesuai, menyebabkan kurir pengantar bisa salah lokasi"
186,Bagus
187,Payment via QRIS malah di ilangin
188,"Kerennn, terimakasih ya atas bonus dan diskonnya!"
189,"Beli langsung maupun pake aplikasi sama saja.. Malah aplikasi banyak masalah.. Issue pembayaran, blom lagi promo nya banyak jebakan. Terakhir permainan spin adalah penipuan.. 3x spin dengan bayar pake poin, 3x pula zonk... HATI HATI yah yg pake aplikasi."
190,Excellent
191,"So far so good. Tomoro bragağŸ‘ŒğŸ‘Œâœ¨âœ¨ Tempat nya enaak nyaman, ada ruangan AC didalem sama ruangan diluar buat smoking area."
192,Mantap mas
193,"Baru banget download, dapet bonus voucher all coffee 9k/cups, eh Voucher belom dipake udah angus duluan dihari yg sama padahal, aneh banget aplikasinya"
194,"Untuk kopi enak, tapi sayang untuk pemesanan gk ada note dan untuk ganti nomor gk bisa. Tolong minta update dong"
195,Tempatnya nyaman ber Ac dekat dengan pekerjaan.
196,Mantaf the best
197,Bisa gak kalo dine in itu dikasih nampan buat bawa + biar g berantakan
198,"Sucks, adain promo tp gbsa dipake"
199,Buruk pesen barang gx mau bayar
200,Buat yg mau dapet promo 9k sebenernya yg paling simple itu ajakin aja temen yg belom punya apk tomoro dgn kash refferal kita nanti kita juga auto dapet promo 9k setelah teman kita order ... Jadi kaya MLM gitu lahh alurnya Kalau yg bantu teman itu emng lebih effort karna si teman di batasi (keknya 3x an) makanya ga smua bantuan teman bisa masuk ... saya minggu ini udh dpt 4voucher dan 2 yg masih menunggu .. Best sihh promonya kopi nya juga enak aman di lambung....
201,"Aplikasinya kek tolol.ribet bat mo beli kopi doang. Ga usah iming2 diskon2 gak jelas dah kalau tetap ga bisa di pake juga,ribet bat mau beli kopi doang"
202,"Enak banget, bnyak promo â¤â¤"
203,"aplikasih ny banyak promo gampang di gunakan,Mantap"
204,Banyak discount
205,Pelayanan kurang bagus
206,Tomoro coffe tmpt yg nyaman utk menikmati cita rasa coffe sejati..â˜ºğŸ˜
207,Mantap lah good banget lebih mudah membeli
208,"Uninstall aja nih aplikasi, rugiin aja,, UD dibantu teman tapi ga ada pengaruhnya, suruh bagi link, terus UD dibagi 38 orang klik bantu , yang muncul membantu cuman 1 orang..... ğŸ˜¤ğŸ˜¤ğŸ¤¬ğŸ˜¡ğŸ¤¬ğŸ˜¡ğŸ¤¬ğŸ˜¡ğŸ¤¬ğŸ˜¡ğŸ¤¬ğŸ˜¡"
209,Sangat bagus
210,Harga 9k = penipuan
211,Beneran promo nya install aplikasi ini dapet harga semua menu 9 ribu rupiah mantap ğŸ˜‹
212,sangat Nikmat Cofee nya
213,"Integrasi aplikasi dengan lokasi tomoro tidak baik, Order dri aplikasi jam 12:18. Ditunggu 10mins trus ke kasir belum siap, kedua kali bru dibuat. Akhirnya minuman ready 13:06. Klo belum ready, jangan dirilis.."
214,Super duper yg paling nikmat cuman di tomoro coffee
215,Tempat nyaman utk ngopi
