,content
216,"Sebenarnya minuman Tomoro enak dan harganya juga terjangkau. Saya tes pesan dari aplikasi (biasanya di toko langsung). Pas pesanan saya sampe, saya cuman terima 4 minuman dari 5 minuman yang saya pesan. Saya juga langsung cari cara buat komplain dan cmn bisa di IG komplain. Setelah saya isi data komplain malah di balas ""...Untuk saat ini kami sedang tidak ada di tempat untuk sementara waktu..."" . Setelah saya tunggu juga sebulanan tidak ada kabar dan penjelasan. Jujur kecewa banget sihğŸ¥²"
217,APK JELEEEK PELAYANANYA BURUK produk indonesia yg gk worth it...kopi biasa aja
218,Agak aneh semua serba 9000... Tapi hanya 1 coffe yg dihargai 9000. Harusnya disampaikan di awal
219,"Minumannya enak, tapi kenapa cup nya harus diganti? Padahal cup yang lama lebih bagus Sama mau minta tolong, supaya tiap outlet ada musholla nya biar bisa sholat Terima kasihğŸ™ğŸ»"
220,bykn lg voucher serba 9rb nya y...
221,Pesanan saya selalu error dan dibatalin ama appnya sendiri
222,Good application.
223,Jangan mau ikutan promo gratis nya. Harus invite bbrp orang dulu baru bisa. Nyusahin banget buat ngejar promo juga. Kopi kenangan aja ga seribet ini
224,"Mending ga usah dowload. Ga jelas bgt, cuma nguji kesabaran kalian aja ni apk. Ngasih embel-embel gratis, tapi di persulit."
225,"Eh. Anj.. Itu yg free Coffee ampe berapa orang.? Udah klik 5x masih blm bisa dan sisa. 392 rupiah. Terakhir potongan 128 rupiah, berap klik lagi??? Seharusnya ada berapa kali klik. Kluh emang gak niat gak usah di adain. Emang bangke..!!! Tolol..!!!"
226,Klaim kopi gratisnya belibet. Udah reff ke nomer lain motongnya nanggung. Kurang 520 rupiah doang ya ampun
227,Aplikasi cacat stuck mulu loadingnya
228,Cofee nya gak enak Cofee nya pahit Tambah pegawai nya pada sombong
229,Well done
230,"Rasa kopi boleh, tiap order yg best seller selalu habis, pelayanan kurang,"
231,Kenapa sekarang tak lagi double point tiap hari Jumat
232,"Menu bagi"" kopi gratisnya kalau udah mencapai 9rb pasti loadimg terus sampai ngulang dari awal lagi. Bgitu seterusnya."
233,"Makin sini makin mahal, promo sedikit, mending kopi kenangan"
234,"gajelas banget, udh milih pesen di outlet yg deket rumah udah selesai juga pembayaran via shopee pay. tau taunya malah bayar ke outlet yang di jakarta pusat. kok bisa aplikasi nya ngarahin pembayaran ke outlet yg beda sama tempat mesennya jelas jelas outlet yg dipilih pas mesen bukan di jakarta pusat."
235,Aplikasi gaje
236,Awal ny sih ok nih aplikasi.. tp br sadar kayak di prank misi2 point dan promo ny .. jd gak pernah dpt deh
237,"Tidak bisa login, saat memasukkan nomor HP tidak ada respon (tombol panah tidak dapat diklik)"
238,Scam dah hahhh apaan gratis darimananya dah scam scam
239,"Beli pake apps pake gopay, pas mau pick up staff nya bilang lagi errorz status pesanan lagi di proses, staff nya bilang anak ke cancel sendiri dan dana akan balik lagi, besok nya di cek status malah berubah jadi pesanan selesai, apa apaan ini. Komplen ke Ig official nya juga di cuekin"
240,"aplikasinya suka ngeleg, LOL"
241,Buset tinggal rp 500 perak lagi kirain butuh satu referral aja buat dapetin kopi ternyata kalo udah 500 perak 1 refferal cuma rp 80 kalo gitu kapan dapet kopinya co
242,Good
243,Hoax kopi gratis yang pernah ada dimuka bumi ini mah
244,Banyak diskon dan apk sangat cepat. Sangat direkomendasikan ğŸ¥°
245,Kamu perlu coba
246,"""Niw isir simii sirbi simbilin ribi""ğŸ˜’ Padahal pengguna baru, tapi kopi yg 9rb gabisa terus... parameter error.."
247,banyak promo dan pelayanan memuaskan
248,Voucher ngga ada udah undang ngga dapat..
249,Aku bingung nyari kode ref nya dmana
250,Gjls ngerjain bgt kalo ga niat ngasih gratis mah mending gsh pdhl udh lengkap tpi tetep aja gabisa
251,please adain pembayaran via VA BCA donggggg
252,"Kopinya lumayan tapi aplikasinya aturan barunya nggak asik. Take away, kantongnya harus bayar cukup mahal padahal sebelumnya free. Bonus untuk pelanggan pun acak dan lebih sering kurang berguna bonusnya."
253,"Minumannya enak2, gk encer dan manis. Cuma masukan buat yg mau dpt 9.000 utk new user, bayarnya lewat kasir aja nanti dibantu. Saya bayar lewat dana dianggap gagal pembayaran, padahal sdh terpotong 9.000.."
254,"Aplikasi ribet bikin mood rusak. niatnya bli lewat aplikasi ini, transaksi byar lwat ovo sukses ,sldo terpotong. tapi di aplikasi ini status nya stuck,blum bayar. Jd hrus nunggu lama."
255,Tomoro untuk deliverynya coba alamatnya biar bisa nentuin lgsg di peta. Soalnya kurang tepat kalau cuma ngetik nyari alamat
256,Enak
257,"Banyak kali promo wee, BISA DAPAT 0 RUPIAHH"
258,Bilang nya suruh download biar dapet serba 9k. Pas udah download gak di kasih penjelasan lanjut terus gak dapet apa yg di janjikan. Rasanya sama harga gak sebandingğŸ¤¢
259,"Pesanan tidak sampai, kalau sudah bermitra dengan aplikasi ojek online sistemnya diperbaiki, masa tidak ada riwayat tracking mitra pengemudi, aplikasi juga tidak ada fitur bantuan lewat CS, bertanya via sosmed tomoro tidak dijawab sama sekali, sudah 3 hari dana saya tidak kembali"
260,"ini aplikasi nya malah eror knp , byar pake shopee gak bisa redirect ke shopee malah suruh install aplikasi shopee pdhal udh ada di hp"
261,Mantuuuullll
262,Banyak promo menarik dan pelayan nya ramah
263,Kopi gk jelas di kerjain suruh download tpi syaratnya ribet bgt mau dapat potongan harga 22rb doang harus kirimÂ² ke orang suruh download dikira kita seles dari aplikasinya.
264,bad service :((
265,promo hoax gratis . cape' saya keliling minta tolong orang malah hoaxxxx
266,cing atuh
267,Sangat membantu
268,"Pesanan lewat aplikasi, dianaktirikan. Walau datang duluan, tetapi blm dilayani, prioritas yg dine ini dulu itu ,ini kebijakan macam apa? Bikin malas pesan lewat aplikasi jadi pesanan akhirnya jadi lama,"
269,Tipu tipu
270,Good
271,"Kecewa...Gak pernah bisa dapat kopi gratis dari share referal. Padahal udah ngumpulin orang banyak buat bantu. Harus tuker koin terus, baru bisa dapat kopi gratis. Terus promo nya juga dikit..."
272,"Promonya menjebak, terlalu bertele-tele. Mending kopi kenangan atau point coffee yang iklan dan rasanya jelas. Mau mencoba saja jadi malas."
273,"Tempatnya enak, menunya ok. Tapi gratis 0rp ga niat. Potongan banyak yg ga masuk, padahal udah banyak yg bantu"
274,KOPI NIKMAT
275,Memuaskan . Dan rasanya nikmat
276,"gratis kopi nya Ga niat, Diphp trs ribet :) , service error trs. member potongannya double tpi cuma 8 :)) pdhl sebelumnya pada 120 130 an, Aplikasi QR nya sring error."
277,"Gratis kopi nya php. Sdh sampai brp kontak yg dibagi semakin kecil persentase gratis nya dibuat se olah"" disengaja. Lbh baik perbanyak vocer diskon aja tiap hari drpd free kopi gak guna"
278,"Kesan pertama di Tomoro, sudah coba menu caramel macchiato 2 produk sebelah, tapi untuk menu di Tomoro ini memang beda, kopi dan caramelnya sangat pekat yg membuat Coffee caramel macchiato nya lebih nikmat. Pelayannya juga ramah banget. First impression yg sangat bagus dari Tomoro, bisa jadi pilihan tempat nongki baru nih selain ""tempat kopi sebelah"""
279,Aplikasi promo gratis dan 9000 nya hoax
280,Cuman iming iming voucher ğŸ‘
281,Berkali-kali beli tumpah udah kompline di ig dan dm gak dibaca baca.kopi nya terlalu strong.3 kali tumpah .rugi dong
282,Fraud!!!
283,orang orang pada yg komen jelek dan kasi rating jelek kebanyakan yg suka gratisan..beli juga pass ada gratisan.. suka heran dah.
284,Mantapppp..
285,kok gabisa delivery yaa??
286,Saya senang nyaman berada dan ngopi di tomoro coffe
287,manyousss..â˜•ï¸ ğŸ˜‹ğŸ‘ŒğŸ¼
288,Sipaling Promo
289,"Kopinya enak,exited semenjak buka di daerah ku karna kopi nya arabica ğŸ¥°ğŸ¥° Aman2 aja sih selama pake apl nya banyak promo nya jugaağŸ¥°ğŸ¥°"
290,"Kopinya enak. Cuma syg klo mau beli via app ga ada pilihan less ice nya atau pun request note. Alhasil klo beli via app pick up, yg dirasa cuma air es doang.."
291,Ini kopi terbaik sih buat kaum mendang mending kaya w ini mah pas
292,Promo terlalu banyak syarat ribet bgt
293,Kopi nya TerbaikğŸ”¥
294,"aplikasi scam, mana kopi gratis nya boongan doang sampah"
295,"Aplikasi bodong, gabisa diklaim promonya"
296,harusnya dalam option minuman ada pilihan kadar gula dan es. sayang sekali
297,"Mantep ni, terus berkembang ya"
298,Kopinya enak dan pelayananya sangat memuaskan
299,Servr error. UX is bad. pasang vc server error mulu. bnerin dong. Sudah sebulan komplain ga didengar. udah beli voucher 10rb tp zonk tdk bisa dipakai
300,"Dah bayar tpi status unpaid, tapi ga disuruh bayar lgi :)"
301,"Masih bisa diperbaik lagi kedepannya, semoga update selanjutnya ada pilihan less ice ketika memilih minuman."
302,Ok
303,"Si paling promo, tapi bo ongğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
304,Gak jelas bgt deh aplikasinya...ngundang udh 10 org lebih gak ful2 giliran mau full eror...owalah...PHP aja ni tomorrow coffeğŸ˜¡ğŸ˜©
305,scam kopi gratisnya :(
306,Gokil nih buy 1 get 1 free di Kuningan city mall.
307,Kopi nya enak..strong banget
308,Jgn lupa mampir guys di tomoro cofee lt2 gedung mth 27 Adhi karya. Tempat nongkrong asik ya di tomoro coffe.pokoknya maksyus sukses selalu buat Tomoro coffe
309,percuma adain event tapi menunya dihilanginğŸ˜‚
310,Enak sih kopinya
311,Pelayan nya tolol sih menurut gue
312,"Apaan parameter error. Si paling promo tp ga bsa dpake, tiap di klik selalu parameter error! Uninstall aja guys yg udh pake app ini."
313,hoax gratis kopi
314,Penipu
315,Sangat Buruk
316,Tdk ada kantong plastik hadehh
317,Eventny ampaass gk niat bikin promo
318,Kesan pertama di buat beli nya ga bakalan lagi datang dan beli sumpah sumpahhh kaliiiiiiii kampretttt sorry min gedek rasanya sama pelayanan yang di cabang palang merah ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
319,Php untuk mendapatkan cofee gratis
320,Voucher Tidak Berfungsi
321,Gratis nya bo'ong
322,Oh.
323,Good
324,"Rasa kopi yg strong , pas untuk menemani waktu bekerja."
325,"Tempat nya nyaman ,cofee nya enak langganan kalau minum Disni caramel maciato nya enak ,packingin nya bagus pake paper bag,cup nya jga bgs anti tumpah tumpah..best"
326,"Ga tau kesel aja gtu, maps ke alamat rmh ny ga pas jd nya harus ke outlet ambil sendiri. Udh gtu ga ada pusat bantuan buat hal"" kecil ke gini. Fix ga akan order di sini lagi sih."
327,Banyak promo untuk kopinyaa
328,"order lewat apk,udah 2 jam lebih blm dikirim"". infonya dari grabexpress nya blm diambil"" tpi ga ada kelanjutannya lagi ğŸ‘ğŸ»ğŸ‘ğŸ»"
329,"Baru mau coba, penasaran sama kopi kintamani nyaa kayaknya mantap jiwa"
330,Pelayanan bokbrok nunggu lama
331,lumayan
332,Aplikasinya ga bisa login
333,Karyawan judes
334,Rasa ok
335,"Kopinya mantap dan Enak, wajib cobaaa ğŸ˜"
336,Suasana bagus casir barista sangat ramah mantap pokoknya tempat nongkrong yang familiar buat aku pribadi
337,"Ada bug, saya sudah bayar tapi statusnya masih menunggu pembayaran"
338,Mendukungg sekalii
339,susah amat dapetin gratis kopi
340,mantap juga sih promonya
341,Enak banget sih kopinya
342,Enak bnget kopinya
343,Nice
344,Mantap
345,Promo 9000 ga bner ini. Saat pakai aplikasi. Parameter error' terus. Cuma pancingan aja promo itu
346,Sangat worth it
347,Gratis kopinya PHP. Udah ngumuplin 5 kontak supaya dapat free malah yang terakhir tidak bisa masuk. Padahal udah nunggu 12 jam lebih alhasil limite time nya habis (1x24 jam). Tanya ke petugas ga ngerti.
348,"Tolong tambahkan fitur cancel dong, kalau salah pesan atau salah pilih lokasi masih bisa di cancel"
349,Terbaik
350,"Promonya bohong, cuma buat naikin pendownload apknya. Belum lagi rasa kopinya B aja. Cuma menang packingan doang."
351,Tidak bisa digunakan di android. Dua hp android dengan tipe berbeda tidak bis adigunakan aplikasinya. Tidak ada gambar yang muncul dan tidak login
352,Good service
353,"Promo kopi gratis, sebenarnya tdk bisa gratis , potongan harga dari 5rb mengecil sampe 4 perak ,wkwk byuh"
354,Ini ga bisa poinbanyak
355,Penipu kelen Katanya nol rupiah Udah dikerjakan misinya Awalnya sampe 1000 potongannya Setelah masukkan teman kok Potongan cuman 6 aja Kotor kali otak kelen
356,"Aplikasi nipu dan gak jelas , katanya untuk dapat kopi suruh undang teman tapi gak dapat"""
357,aplikasi penipu ...gk jelas...
358,"Freee kopi nipu scam bagi"" Link biar donlot huhuhu"
359,Promo sedikit
360,Order tanpa keder...ğŸ‘
361,Mantap
362,Good enak kopiya fresh pas buat teman menikmati seharian bekerja.
363,Gw dpt udh beli yg Januari pack gak d kasih coffe nya malah di suruh bayar lagi hatiÂ² guys sama tomoro cofee ruko Daan Mogot apalagi karyawan yg namanya Zidan capeÂ² jalan hasil nye nihil voucher nya lgsg d selesaiin sama karyawan nya wkwkw Gw uninstall lagi
364,MANTUL
365,"Pelayanannya baik, tempatnya nyaman dan beneran promonyaaaa ğŸ¤© caranya mudah tinggal download aplikasinya aja. Terimakasih Tomoroooo sukses selaluâ™¡"
366,"Udah hampir 10 member ttp g dpt kopi gratis malah makin lama potongan cuma 2 rupiah , gak niat deh"
367,"Tempat nyaman dan pelayanannya ramah, cocok buat kumpul ngobrol dl"
368,Td gua di paksa buat download apk kopi ini wkwkwkwk
369,"Dari siang sampe mau ke sore, tidak berubah posisi saldo gratisnya, padahal sdh di share ke mana"" dan sdh di donlot aplikasi ini....yeÃ¨eeeee"
370,"Menjanjikan gratis udah nyuruh2 temen buat instal juga akhir nya ga ada gratisan, mending jangan bilang gratis. Udah ngabisin waktu ga dapet kopi nya yaudah sebagai kekecewaan bintang 1"
371,Udah set cabang malah dipindahin jadi makin jauh
372,Aplikasi bagus Tpi pelayan d lokasi krang bagus. Nunggu lama. Dan gak ada prioritas pembuatan Gw nunggu beberapa x smpe 20 menit. Pd beli pickup. Payah deh
373,Gak nyesel beli disini
374,Mahal ongkirnya
375,Mantap promo nya banyak
376,"Aplikasi Pembodohan Publik, admin Google play bertindak donk"
377,"Promosi kopi gratis yang tidak terlalu bagus, kurang menarik dan caranya juga tidak elegan. Sungguh disayangkan, padahal kopinya enak."
378,Pas udah mesen kaget kok titik pick upnya ke tempat lain dan ternyata gak bisa dibalikin ke tempat yg diinginkan yaudahlah.
379,Jangan ada promo kopi kopi gratis deh kalau memang nggak mau ngasih kopi gratis. Hadeh parah banget. Masa potongannya makin lama makin kecil. Udah di share ke teman-teman suruh jadi membernya tetap aja nggak bisa sampai 0 rupiah itu.
380,Kok saya gak ketemu kode reff saya ? Dimana disembunyikannya ?
381,Tolong add fitur Notes buat baristanya Sama penjadwalan Pickupnya Kalo udah ada Berubah jadi bintang 5
382,Oke
383,Tiap mau pake promo trus mau lakuin pembayaran malah ilang promonya. gimana sihh
384,ga bisa masuk
385,Gua udah sampe satu kopi cuman 500 rupiah. Ehh kaga. Bisa di ambil. Kocakkkkkkk. Ribet banget
386,kopi gratis?
387,Oke banget tempat nongkrong nya
388,Coffe nya nikmat .. pelayanan nya sangat memuas kan
389,"Banyak Promo nya, Kopi nya Enak, Tempatnya nyaman, waiter ramah ramah"
390,Mantap dah ah
391,"Mantullll , luar biasa"
392,Mantap.
393,"Banyak Promo Menarik, Dari gd promo Pakek apps ny jadi ada promo dong, pegawainya jg ramah"""
394,"Yang paling saya suka kopinya. Enak. Beda dari tempat lain. Ruangan nyaman, Bersih, Adem. Desain estetik, simple, enak di pandang. Pencahayaan jg bagus. Saran : Kalau bisa Roti atau Cemilan selalu ready. Krn ngopi tanpa nyemil kayak ada yg kurang."
395,"Penawaran promo dibatalkan secara sepihak, ribet"
396,Biasa aja knp ya setiap outlet rasa nya ko berbeda tolong perbaiki barista nya
397,Good
398,tempat nya cozy nyaman dan enak
399,Scam kopi gratis
400,"JELEK BANGET, DELIVERY HAMPIR SEJAM. BURUK. CHECK DM SAYA UDAH KOMPLAIN. KARYAWAN TIDAK MAU DISALAHKAN. OUTLET LIPPO CIKARANG."
401,Good Coffee
402,"Aplikasi yang memudahkan dalam pemesanan dan untuk range harga cukup terjangkau, serta perbanyak diskon yaa.."
403,Coffee terbaik.
404,aplikasi ribet
405,"Males ah sama program yg bagi bagi kopi gratis. Udah kayak ditipu, semakin lama semakin sedikit potongannya jadi kita ga dpet2 itu kopi gratis.hmm jngan ada yg bagi2 link bantu teman lagi yaa.."
406,Baynayk promo lagi donk
407,Good
408,"Thanks min kopinya. udah Enak banget, gratis lagi.. Buat kalian yg mau kopi gratis jangan lupa input kode refferal nya ""04807F"" ."
409,"Halah ampas, mending maen hago"
410,Aplikasi error selalu! Mau delivery order selalu ga bisa!!!!
411,Aplikasi pembodohan
412,"Aplikasinya bagus, UI simpel dan gampang dipakai"
413,"Bagi-bagi kopi gratis? makin banyak share, makin dikit dpt point. cuma dibikin jadi sales gratisan aja. ga tau sampe kapan itu jadi 0 harga di promonya. kek dimainin aja"
414,"Sudah bayar via shopee pay, namun di app masih belum terupdate sudah dibayar, sampai dua kali saya transaksi, dan akhirnya transaksi dibatal oleh app karena waktu, namun di pp shopee transaksi sudah terbayar, uang melayang kopi tak didapat, rampok"
415,"Parah, ga bisa login. Kurang ok aplikasi"
416,Kopinya enak bnget..dan lebih senengnya outlate nya deket dr rumah
417,Suka banget
418,Gmna ini ya promonya bnyak yg gbisa dgunakan
419,ga enak minumannya..bikin secangkir kopi 1/2 jam
420,Nggk ush di download sumpah free cofenya turun 1 rupiah doang
421,Pelayanannya bagus
422,"mau bayar pick up aja lemot bngt, gila yah ! uninstal aja deh"
423,Event Kopi Gratis nya Scam
424,saya download aplikasi ini karena teman saya nabila mau dapet kopi gratis. semangat nabila ~tamami
425,"Berulang kali pesen kopi di South 1 Quarter, malah diarahin ke Metropolitan Tower. Fix perbaiki GPSnya deh. Atau tambahkan flow UX konfirmasi jemput dari mana gitu."
426,"promo tipu-tipu minuman Rp.0 pas tinggal Rp500, ngajak teman selanjutnya cuma dipotong Rp32.. mudah-mudah resto ini cepat bangkrut karena marketing kotor"
427,"Buat yang sudah install ga usah ikut promo kopi gratis karena promonya abal2, ga bakal terpotong sampe 0. Pembohongan publik."
428,Banyak promo menarik
429,"Tempatnya nyaman dan bersih, kakaknya juga ramah"" ğŸ¤—"
430,Pelayanan dan fasilitas semuanya enakk
431,"minumannya enak,tempatnya juga nyaman untuk kerja dan meeting"
432,app jelek
433,Good application. Banyak promo yang murah dan menarik.
434,ğŸ¤ğŸ¤ğŸ¤ğŸ˜ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ¤
435,memuaskan
436,"Kopinya enak si, tp masa gini amat bkin promo, udh ngajak temen"" eh poinnya makin lama, makin kecil parah"
437,"Minumannya enak, pelayanannya bagus sekaliii"
438,tempatnya cozyy....
439,"Otp jangan pake firebase SMS. Pake aja WhatsApp otp, bisa pake twilio buat APInya, kasih opsi otp WhatsApp, SMS terlalu jadul. Lambat banget otp SMS itu, suka ga masuk kek gini."
440,disuru amat install
441,biki event gak jelas
442,"Katanya kopi gratis tapi udah di bantu download sama teman malah gak dapatÂ². Jadi kayak pembohongan aja promonya php ğŸ˜…. Kopi enak sih saya suka, sudah beberapa kali saya minum kopi ini."
443,"5/5 untuk idenya, mempermudah aktivitas order 2/5 untuk kinerja aplikasinya. lemot bgt, apalagi yg share link buat dpt kopi gratis, linknya lama bgt untuk terbukanya, heran deh"
444,Ok
445,"Buka lagi di brp cabang dong min seperti ciracas, pasar rebo, cipayung, mabes hankam, cibubur pokoknya di wilayah jakarta timur dong min ğŸ™ğŸ™ğŸ™ğŸ™makasih kode promo nya"
446,"Pelayanannya bagus banget brok,, warga Ketintang udah enak banget buat mahasiswa ngopi sama nongkrong ğŸ˜£ğŸ˜£kopinya juga enak, pelayanan juga oke"
447,Keren
448,"Benerin dulu aja aplikasinya, banyak error!"
449,Manji... Mantap jiwa
450,"Enak banget, nagih deh pokoknyaa"
