,content
451,"Kalo mau bikin promo jangan nanggungÂ², masa iya diblg share ketemen dapet kopi gratis, awal share dapet potongan 800 perak makin deket ke gratis dapet potongannya 70 perak, promoin lagi ketemen suruh download berkali2 malah nga dapet2 potongan wkwkwk niat mau kasih promo tipuÂ² Uda bantu share dapet potongannya abalÂ², penasaran coba refrensi lagi ketemen buat terakhir dapet potongan 70 perak wkwkwk niat bener bikin promo abal2 nya ujung2 nya nga dapet promo ini mah"
452,Tetap lezat
453,Good application
454,Terbaik
455,Membantu untuk order jadi ga antri
456,"Pelayanan ramah, harga murah rasa ga murahan"
457,Pelayanan yg baik dan harga yg bersahabat
458,"Gak ada menu liat kode referral, aplikasi gak guna"
459,"Ramah baristanya, enak kopi nya dan worth it bgt sih pokoknya harga dan rasa dan pelayanan nya"
460,kenapa aplikasi tiba2 tidak bisa digunakan
461,Lokasi Pas...depan UNIKOM bandung.sangat setrategis..dan pelayananya sangat baik..
462,Mamtullll
463,"Setelah berkali2 order sejak awal Tomoro buka baru kali ini Sial. Order pick up di Benton Junction Tangerang tapi malah nyasar ke Pondok Jati Sidoarjo, pas cek maps dr app titik nya berdekatan berarti app nya yg salah titik, parahnya ga ada opsi cansel untuk customer dan ga ada pembatasan jarak, masa iya dari Tangerang ke Sidoarjo app terima bisa order ga otomatis nolak krn jarak jauh.pas dtg ke Benton ternyata ga cm sy yg kena byk customer lain, sdh di report ke tomoro pusat tpi ga ada respon."
464,Lama bener woii
465,Madodeppps promonya..madodep pelayanannya...rasanya Jossss...semoga rame ya di bandung timur
466,Tempat nya nyaman. Menu fariativ dan harganya cocok dikantong. Rasanya enak.
467,Enak bgtt kopi pake aplikasi bisa dapet murahhh lagiiiii
468,Mantap
469,Very Nice Service ^^
470,"Pelayanan lambat dan baristanya keteteran 2 kali membeli dg aplikasi selalu dibelakangin, sampai saya nanya sudah belum atas nama kiki, malahan yg bayar langsung tanpa aplikasi promo dapat minumanya duluan entahlah.. Promonya ilangin aja .ga minat untuk beli lagi (Tomorow transpak Bekasi)"
471,Mantap dech pokoknya mah
472,tempatnya nyamannnn 100/100 sii kalian wajib kesiniii xixi
473,"Tomoro yg di jatiwaringin pelayanannya emeejing. Cafenya bersih, dan cinnamon roll tomoro the best. Honestly aku selalu balik ksini karena cinnamon roll nya yg ngangeninğŸ’›"
474,sa ya kmrn dah cb aren lathenya mantap.
475,Ramah pegawainya
476,Mencoba dulu
477,Bagus. UI aplikasinya responsif + rasa arennya jos ğŸ‘
478,"Pelayananya bagus bangettt, tempatnya juga nyaman, bersihh"
479,Kode referral: 61101K Dapet minum gratis
480,The best bgt banyak promo rasanya jg enak bgt
481,Mantaap
482,"Untuk store yg di cinere kayanya kurang orang ya soalnya klo kesono seringnya yg kerja sendiri ampe numpuk orderan jadinya lama ,,, tolong donk di tambah kek orangnya biar klo beli gak nunggu lama sya."
483,Good
484,Enak bangettt
485,Langganan
486,Nuansa coffee nya sangat nyama dan taste aren latte nya sangat smooth
487,"Pas banget suka minum kopi dan kadang susah kalau mau beli l, untung ada aplikasi ini jadi bisa ngopi tiap hari dehğŸ˜‹"
488,"Tomoro coffee tampat nya bagus nyaman, Instagramable dan juga pegawai nya ramah"
489,Barista baik hati dan tidak sombong
490,Baristanya ganteng banget
491,"Aplikasinya the best daftar pertama dapat semua minuman harga 9k doang, keren banget, udah jadi langganan tomorrow coffee"
492,Ok
493,Ok
494,"Bagus bgt, banyak diskonnyaa!! Tempatnya cozy lg"
495,"Baru coba caffe mocha dan shakiso caffe latte lumayan enak, sayang gelasnya kecil utk uk reguler klo dibandingkan dengan kedai kopi lainnya"
496,Oke.
497,"App nya ngebantu bgt untuk pesan coffe disini juga enak2 ,dapet voucher menarik pula,semoga ke depannya bisa dapet banyak voucher lagi yaa hehe"
498,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
499,Wau kopinya enak sekali dan pelayanannya enak
500,Gak enak
501,"Tomoro coffe kota wisata pelayanannya luar biasa , sangat rekomendasi bgt"
502,Tempatnya bagus cocok untuk nongkrong atau ngerjain tugas dan makanannya murah dan enak.
503,Lelet
504,mantulll jiwaaa
505,"Kopi terbaik nihh, jangaan sampe ga pernah nyobain ğŸ˜"
506,Coffee nya enak.
507,Sippppppp...
508,Everything is good
509,"Mungkin diupdate lagi terus di kasih ""catatan"" Kdg pengen americano on the rock soalnyaa hehehe. Sama kalau bisa pembayaran nya ditambah VA bank juga biar makin gampang"
510,Aplikasi nya baguss ğŸ‘ğŸ‘
511,"Aplikasi yang kreatif dan efiensi cara memesan, tolong sering dibanyakin promo-promonyağŸ˜Š"
512,Mantap
513,kopi nya enak & harga nya terjangkau
514,PARAH LAMA BANGET PENGRIMANNYA DAH 1 1/2 JAM TIDAK SAMPAI UDAH GT GA ADA YANG HUBUNGI SAYA SEBAGAI CUSTOMER...PELAYANAN BURUK SEKALI DAN SALAH TITIK PENGIRIMAN DARI GRAB JD DIKEMBALIKAN OLEH GRAB GA PROFESIONAL GA TAU KOPI SAYA KMN
515,Terima Kasih Untuk Pelayanannya
516,"Kopi nya enak banget, cup nya juga oke dan tebel . Kopi andalan ketika ngantuk dijam kerja sih ini mantap"
517,mantap jiwaa
518,"Tempat nya nyaman, pegawai nya ramahÂ², rasa coffe tomoro coconut latte sama Chocolat nya jg nagih. Bakal kesana lagi buat coba yg lain. ğŸ”¥â£ï¸"
519,Aplikasi nya keren. Banyak promonya. Kopinya enak
520,Pengalaman yang menyenangkan dan pelayanan ramah.. Thx
521,tomoro rekomen pokonya
522,Taste good
523,Enak nih rekomendasi ğŸ‘ğŸ‘
524,"Keren, cozy dan ramah"
525,"Cozzy, nice price"
526,Pilihan gulanya adakan yang NO SUGAR donk utk yang tidak konsumsi atau tidak boleh konsumsi gula
527,Aplikasi coffee terbaik
528,"App ga muncul tulisan, ga bisa di klik juga"
529,Verifikasi nomornya terlalu lama 1 jam
530,"Aplikasi bagus, pelayanan kurang dan gelas/cup cepat bocor (terlalu tipis)"
531,Perlu ditambahkan categori utk ug less ice...
532,Promo & nikmat kopinya
533,Wah di tomoro caffe graha pena enak enak asik asik
534,tambahin dong vouchernya 2 kek biar bisa nyobain kopi sekaligus pastri nya :(
535,"Very good UX, dan banyak benefit ordernyaa."
536,Sudah 3x order selalu salah titik pengiriman..
537,Pastikan saya dpt promo lg @nur kholis
538,Kopinya enak mantab ada tempat nongkrong nya
539,Minuman dan makanan mantap. Tempat adem nyaman
540,New taste and I like itğŸ¤©ğŸ˜ğŸ‘â˜•
541,"Kasih tau baristanya di rawalumbu, gausah centil sama suami orang"
542,"Aplikasinya jadi ga repot nunggu,di aplikasi sedang proses kopi sudah jadi manataapp pokoknya tomoro coffee ğŸ‘"
543,Ok
544,"Enak, bagus ğŸ™"
545,Untuk pelayanan online jelek sedangkan yg offline di dahulu kan jika anda prioritas offline tidak usah buka online nya cabang bip kurang baik untuk onlinenya
546,"Kopinya enakk, murah krn lagi ada promo, trus tempatnya enak buat skripsian, makanannya cukup enak, all well"
547,"Pesen lewat aplikasi di ambil sendiri tapi ko lama bgttt pesenan ga jadi2. Pas di samperin trnyata pesenan gua udah jadi dari tadi malah sibuk am member customer . Lain kali selesaikan dulu pesenan yg online baru sibuk am yg yg lain pinteeeeer .Ampe cair pesen matcha frappe Ampe whipped cream gua meleleh ga keliatan whipped cream cair ama es batu. Coconut latte juga ga manis gara2 cair es batu. Tomoro merpati depan perumahan harvest, udah g lagi"" pesen di sini bikin emosi aja 35 kayak es blender"
548,"Baru buka di Citraland Celebes, Kualitas Kopi Arennya mantap dan kelas, bakal jadi t4 nongki andalan neh di tomoro coffee. Secara Lokasi rumah deket dari outletnya.terima kasih tetap jaga cita rasanya yah."
549,Mohon fasilitas tomorow Coffee cabang cifest di perhatikan . Di toilet tidak ada tempat sampah. Toilet jadi berantakan . Pembalut dan tisu dimana mana . Kalau yang lainnya sudah oke . Terimakasih
550,SANGAT MEMUASKAN
551,"Tempat nya nyaman, makanan nya enak, kopinya jg enaaak... ğŸ˜"
552,"Kopinya enakkk ğŸ˜ syuka syekaliii, udh 3 hari berturutÂ² jajan tomoro terus krn seenak itu...syuummm ğŸ¤¤ Apalagi udah ada aplikasinya, sangat terbantu klo order online ğŸ¤ terlove lah tomoro"
553,"aplikasi nya mantep jadi ga repot nunggu, diaplikas sedang proses kopi sudah jadi mantap"
554,"temenku banyak yang pake referal tapi kok vouchernya cuma masuk 1x ya, dan kebacanya cuma 1"
555,"Pengalaman pertama. Kopinya pas, discount ok, dan t4 nyaman"
556,Enak bgt dan harga terjangkau .. buat santai sambil nge desian paling enak ngopi di tomoro coffee ğŸ˜
557,ringan dan mudah digunakan
558,"Mantap rasa coffee nya..varian rasanya pun banyak, harga juga masih terjangkau.."
559,good
560,Best application i've ever had. Very simple to use! Thank you tomoro coffee!
561,buruk pelayanan
562,"Tolol pelayanan nya , saya bawa keluarga kesana tidak dilayani dengan baik dan antrian ngak jelas , kita sudah disana ngak dilayanin"
563,Mantepp
564,"Aplikasinya nya bagus, sangat membantu, bisa pickup juga, untuk pembayaran nya mudah banyak pilihan ewalet dan banyak promo nya.. sukaakkk pokoknya.."
565,Mohon untuk menambahkan opsi pembayaran lainnya seperti QRIS. Terima kasih ğŸ™ğŸ»
566,Kasih diskon lagi min.
567,Kode Bonus = 24806M
568,Aplikasi masih lemot mah jangan di running dulu
569,Recommended utk nongkrong dan asik dah pokoknya
570,Terbaik Ga ada obat Tomoro Banyak discount worth abis di semua kalangan
571,Kopi nya mantap berasa
572,Lumayan mahal shayy
573,"Thanks ya tomoro coffee kopinya nikmat banget, pelayanan juga baik-baik banget"
574,Mantap kopinya dan pelayanannya OKE
575,"Kopinya enak, harga bersahabat, top pokoknya.."
576,Diskon 9.000 ga bisa dipakai. Delivery sibuk terus. Jadi ga guna aplikasinya.
577,Enak
578,"recommended, the best semuanya."
579,"Soorrry banget, udh berapa orang pake refferal gue tapi gue gapernah dapet promonya. Padahak orang orang udh order juga, tapi statusnya masih registered doang wkwkwk keciwi"
580,Bagua
581,"Klo pesennya online payah, yg pertama udah mesen, udah pembayar pake ovo, udh ada bukti saldo kepotong, smpe outlet pesenannya nggak ada katanya, jelas2 udah ada buktinya, dan udh dibiarin gtu aja, yg kedua mesen lagi malah nggak dikasih gula sama sekali, kapok beli disini lagi"
582,"TOMORO COFFEE FIX ENAK, nikmati promo pakai REFFERAL -->>>> 53960H"
583,"Aplikasi ini gak bermanfaat Gaada pilihan untuk ""less ice"" atau ""less sugar"" Males gw mau minum matcha latte bukan es batu doang dibanyakin"
584,Kopinya mantap kali. Thank baristanya Carlito
585,"Kopinya enak, sensasi rasanya pas utk segala mood kalian. Pelayanan ramah Carlito"
586,"Thanks udah respon kopi tomoro, kemarin dana udah balik yg gagal payment. Hopefully cabangnya makin banyak, di bekasi baru tau ada di revo town. Makin banyak promo dan varian nya ya, best luck!!"
587,"Aplikasi ini ga terlalu bermanfaat karna tomoro kurirnya sendiri sibuk terus dan ga bs delivery dengan kurir tomoro, harus pick up sendiri atau order via gofood/grabfood. Belum lg rasa kopi di tiap store beda2 tergantung barista... Beberapa store rosting kopinya terlalu lama jadinya sangit dan pait banget. Entah apa biji kopinya yg diganti ya... tapi beda banget rasanya dengan dulu yg saya beli di depok."
588,"Tolong di perbaiki jangan mentang"" udah mau tutup masa saya pesan coffe aren late ga ada rasnya hambar banget, tomoro city plaza"
589,Tolong dikasih kolom notes
590,Kopi nya mantap...... Pelayanan nya ramah Tempat nya nyaman
591,"Mantap, kopinya enakğŸ‘ğŸ‘"
592,Kopinya enak banget
593,Kopi nya mantuuuulğŸ‘
594,"Harus banget di coba sii , gabisa di ungkapkan dengan katağŸ’“"
595,"Apk nya sangat membantu, kopi nya enak, variasinya banyak.. goodğŸ‘ğŸ‘"
596,"enak bet kopi nya,,"
597,kopinya enak banget ğŸ‘ğŸ‘ğŸ‘
598,Overall rasanya diatas ekspetasi enak
599,Ini baru cocok buat pecinra coffe
600,Kopinya nagihâ˜•ï¸ğŸ˜‰
601,Kopinya enak banget
602,"Baguss & user friendly..promonya jg masih banyaakk..tapi plissss kasih kolom catatan dong untuk custom pesanan, mau pesen kopi ga pake gula jd hrs manual ngomong ke barista...."
603,Kerennn banget kafeee nyaaa nyaman ruangannya rasa coffee nya banyak variannn
604,Aku blm coba bisa dianter gk ya ke rmh
605,Referal code: LKQV1K
606,Yakin taste minumannya enak2 walaupun blom nyoba. Lantaran tomo deliv nya sibuk trus. Klo pilihanya pickup sendiri pasti bnyak yg ga bisa. Coba di kasih opsi lagi untuk delivery nya
607,mantaap lagi byk promo trs diskon jg :D
608,Enak banget kopinya
609,"Staff nya baik banget, helpful, banyak promonya jugaaa, thankyou"
610,Pokoknya enak pake banget.. harga bersahabat juga.. pilihan banyak dan semua varian cocok di aku... Anak2 paling suka pink pop lemoned yg segar.. dan aku rekomendasikan coconut latte yg creamy menurut aku..
611,Rasanya enak kopinya brasa bnget
612,"Kopi nya enak , makanan nya juga enak ,baru pertama kali nyobain langsung jatuh cinta sama kopi nya hehe, kapan2 kita cobain lagi menu yg lain nya"
613,masuk aja susah..suruh cek jaringan mulu pdhl sinyal kenceng
614,tolong balikan menu ice latte
615,"Lokasi tidak akurat, sehingga sering salah lokasi outlet pesanan, saya di menara jamsostek pesanan ke artagraha, sehingga tidak bisa diambil,"
616,Mantabbb..... Pelayanan good
617,Tolong di tegur pegawai namanya NIko shift pagi cab pwrcetakan negara jam 8 pagi sudah 2 xminum.dilayani dia salah trus saya minta cofee panas dia kasi es seprtinya dia ada banyak masalah tdk konsen dalam bekerja mhn ingatin makasih
618,mantul rasa kopinya
619,Ribet
620,Coffeenya enak
621,"Jangan berharap dapet tempat duduk klo dine in, soalnya yg dudukin stafnya sendiri"
622,Kenapa voucher pengguna barunya ga bisa dipake ? Mana udah kepotong 2x shopee pay saya.
623,"Katanya bisa pesan lewat online,pas saya pesan orderan dibatalkan,gak recommended buat download aplikasi nya soalnya gak bisa order online mesti langsung ke gerai dulu baru bisa sama aja saya mesti ngantri juga buat beli nya niat hati gak mau ngantri ini di suruh ngantri juga"
624,"Belum ada pemilihan tingkat kemanisan, padahal kalau beli langsung di outlet bisa pilih tingkatannya."
625,Rasanya unik
626,Good
627,Enak nih kayanya....
628,"Bagus, dan sangat direkomendasikan"
629,Nice coffe and Croissant.
630,"Rasanya unik, harganya menarik, pelayananan mantap"
631,"Belum beli, Tapi langsung kasih bintang 5."
632,Outlet tidak ada di kotaku.
633,"Jujur gue baru coba ini coffee di citra 7, cocok banget di lidah dan aman di lambung gue, tempatnya bersih AC nya juga dingin"
634,Enak kopi nya.. pelayanan ny juga bagus.
635,"Menu nya variatif ya, rasanya kopi nya ga yang pasaran,, untuk me time sama suami dan temen tempatnya oke banget"
636,"Enak coffe latte - nya,...nanti coba yang lainnya"
637,Kopinya uenakk harga bersahabat
638,"Kopinya enak murah meriah, semoga adminnya lebih aktif buat memperkenalkan storeÂ²nya dan lebih kreatif yaağŸ¥³â¤ï¸â¤ï¸"
639,A good place for hangout
640,"Tempatnya nyaman, kebetulan dekt dengan kantor. Pembayaran g ribet, auto kelar..."
641,"Lots varian drink, cozy place Enak buat nongkrong"
642,coffe nya enak
643,"Perdana mau nyobain beli kopi di tomoro coffe Bintaro tanpa voucher Dateng jam 21.54 ternyata sudah closing di jam 21.45 padahal cuma beda beberapa menit tapi ga di layanani dengan alasan sudah closing, mungkin sudah SOP nya begitu kali jadi udah males buat mampir ke lokasi tersebut"
644,"Aplikasi sudah cukup bagus, hanya saja perlu Optimalisasi pada saat Load data Lokasi agar tidak berat. Mungkin karena sistemnya ""hit"" terus-menerus setiap ada yang buka jadi berat."
645,Tomoro coffee Yasmin .. pelayanannya Good (ramah dan cepat).. Terima kasih Tomoro Coffee Yasmin sukses selalu ya kak.. ğŸ™ğŸ‘ğŸ‘ğŸ‘âœ¨ï¸GBU
646,Miaw
647,Aplikasi sangat membantu
648,Kopinya enak dan harganya terjangkau
649,"Cab Sunter kacau, Kasir n Barista jadi 1, Terima Orderan terus hebat, ngelobby hebat, tapi sayangnya Bikin Kopinya 30mnt. Bossnya jg bukannya bantuin dulu bentar malah Ngobrol aje. Estimasinya 3-8mnt Estimasi Barista 15mnt Jadinya 30mnt, Orang kalau jadi kasih ke customer Dulu. Jangan Terima Orderan terus. Selesaikan Orderan yg diterima sebelumnya. Jangan Lagi Bikin distop terima Orderan. Minuman Saya Esnya sampe mau Hilang baru dikasih. Kl kg ditanyain kg bakal dikasih kayanya."
650,Mantab
651,Roti dan minumannya enakkkkk bangetttt... love bgt deh sama tomoro coffee.. succses slalu yaaah ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜
652,Selalu deh balik2 lagi ketomoro coffee jd langganan trs dehhh ...harganya yg murah pelayanannya ramah bgt lagi
653,Lumayan nyaman sm tmpt hargany ramah di kantong apa lg sy mahasiswa bnyk promo ny jg
654,Nyegerin minumanya
655,Bagus pelayanannya
656,Bener2 pelayanan yg bagus..pernah order salah outlet..tp msh bisa saya ambil di hari berikutnya..good service
657,Nice skill for the barista. Goodjob for selection staf.
658,Muantappp bener ni apk
659,Mantap
660,Nice coffee
661,Mantap kopinya.. Yuk gess ngopi.. Layanan ramah bangt geees
662,"Memudahkan untuk beli gk perlu nunggu, Kopinya enak"
663,Kopi nya enak mantul2
664,Mantap
665,Banyak diskon nya
666,Gratissss
667,"The best, harus di coba guys"
668,"Kopinya enak, bahan"" yg di pakai premium.tempatnya cocok untuk nongkrong ngobrol santai sambil ngopi bareng teman"
669,"Sudah bagus, hanya ditingkatkan lagi, misalkan delivery...ada plat kendaraan atau no hp atau chat, bisa dilihat sudah dimana posisi delivery."
670,"Kopinya pakai biji kopi arabica, rasa lebih enak,creamy harga terjangkau, kualitas premium"
671,"sudh brp kali beli scara online dan rasanya cocok dilidah saya (enaaak).. bru kali ini mau coba lewat aplikasinya lgsug, tpi setting/buat alamat pengirimannya kok ga ada yaa . agak sulit jadinya"
672,kopinya Enak pelayanannya juga mantap
673,"Aplikasinya tidak ada alamat untuk pengiriman ke customer, jdi ketika pesan lewat aplikasi tidak tahu sudah dimana dan dikirim kmna. Nama pengirimnya dan no telp yang bisa dihubungi juga tidak ada. Jadi pesanan saya tidak tau dikirim ke alamat mana, tetapi pengantaran sudah selesai. Tolong diperbaiki lagi aplikasinya ya."
674,Kopinya enak nendang.
675,Ice coffee nya enak
676,"Enakk banget kopinyaa, cocok buat yang mau ngopi abis plg kerjaâ¤"
677,"Enak rasa coffee nya,terimakasih sdh diantarkan free coffee nyağŸ™"
678,Wahhh coffee nya eank banget asli kalian harus coba .
679,"Mantaafff, belum pernah mengecewakan dan ramah2 semua barista nya ,.. good job ğŸ‘ğŸ‘"
680,Mntap
681,Kerenn coffe nya enakk
682,Makasih yhhh
683,"Thanks for free coffee nya, enak banget, tempat nya oke"
684,"Pelayanan, harga dan rasa semuanya menyenangkan.. aplikasi nya juga simpel dan banyak promo2.."
685,"Pelayanan cepat, rasa enak"
686,Thanks TC
687,Mantap makasih kak kopi gratis nyağŸ˜
688,Sumpah ini kopi paling enak. Gratisss pula ga nyesel pokonya. Dicoba buruan
689,Top
690,Kopinya enak gak manis.... love it so much!!
691,Mantap
692,Its good..
693,Semoga Sukses
694,Kopinya rasanya enak sekali
695,Bagus
696,Admin tolong adain fitur #catatan atau #noted biar kita mau request less ice atau less sugar gampang
697,"Keren banget nih aplikasi, makasih banyak atas kopi gratisnya min ğŸ¥°ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜"
698,Okay
699,Mantap rasanya
700,Jia you
701,"Thanks buat free kopi nyağŸ¥° Tempatnya cozy banget buat nongkrong, meeting atau kerja hihi"
702,Mantaapp simple
703,Kopinya enak...mantap
704,"Good Coffe, Sukses Selalu"
705,"Thank you for the coffee, hopefully in the future it will always be successful Tomoro coffeeğŸ‘Œ"
706,ga bisa download
707,ğŸ‘ğŸ‘ğŸ‘ğŸ‘
708,Suksess selalu ğŸ”¥ğŸ”¥ğŸ”¥
709,Kopinya enak banget bikin kenyang tapi nagih ğŸ‘
